"","e9-set3","e9-set5","e9-set6","e16-set3","e16-set4","e16-set5","e16-set6"
"ENSMUSG00000086369",33.1057723953988,16.2314547422446,20.7188001941216,220.660403709878,196.083781844353,199.989289087442,189.018178802295
"ENSMUSG00000028784",78.5079745376601,59.8534893620271,91.1627208541353,15.0450275256735,15.011198610094,7.80446006194895,18.4909087958767
"ENSMUSG00000085389",72.8326992698774,55.7956256764659,61.1204605726589,18.0540330308082,10.3201990444396,11.7066900929234,9.24545439793835
"ENSMUSG00000028782",641.30610525944,644.185860082834,582.198285454818,1083.24198184849,1013.25590618134,1110.18444381224,1495.70906704425
"ENSMUSG00000085517",17.025825803348,10.1446592139029,3.10782002911825,29.0870532163021,20.6403980888792,26.3400527090777,14.3818179523485
"ENSMUSG00000040690",128.639572736407,159.271149658276,83.9111407861927,2101.28884441907,2200.0787962919,2392.06700898735,2037.08178567908
"ENSMUSG00000028779",908.044042845225,922.149522543774,981.03518919166,1169.50013966235,1093.9410987106,1138.4756115368,1303.60907010931
"ENSMUSG00000028776",1613.66993447287,1767.19963506189,1784.92463672358,2597.77475276629,2303.28078673629,2244.75782531807,2628.79086714714
"ENSMUSG00000023232",12.2964297468624,26.3761139561475,18.6469201747095,83.2491523087268,74.117793137339,108.286883359542,66.7727262073325
"ENSMUSG00000073752",5.67527526778266,10.1446592139029,6.2156400582365,20.060036700898,16.8875984363557,20.486707662616,9.24545439793835
"ENSMUSG00000028773",3944.31631110895,3247.30541437032,3165.83266966179,26631.7047241122,22182.7987460664,22128.5709481485,29546.4177103892
"ENSMUSG00000028772",1305.31331159001,1070.26154706676,1146.78559074463,1082.23898001345,1059.22770192476,1121.89113390516,1183.41816293611
"ENSMUSG00000074088",2931.27967580974,2590.9459632308,2526.65768367314,1363.07949382602,1463.59186448416,1492.60298684774,1685.75451855743
"ENSMUSG00000078532",1045.19652848331,805.48594158389,757.272147095146,614.840124882524,586.374945706796,623.381247448172,819.763623283867
"ENSMUSG00000028580",3500.6989610106,4432.20161055418,4762.21622461886,3076.20662808271,3453.51388023475,3286.65324358825,2953.40904378586
"ENSMUSG00000097158",35.9434100292902,30.4339776417087,32.1141403008886,25.0750458761225,26.2695975676645,17.5600351393851,4.10909084352815
"ENSMUSG00000025743",2001.48041110468,2110.0891164918,2097.77851965482,4330.96192372388,4417.04519102015,4716.8205499404,4905.22719446173
"ENSMUSG00000028581",336.732999221771,171.444740714959,157.462881475325,681.038245995488,555.414348573477,592.163407200376,582.463627070116
"ENSMUSG00000028909",108.776109299168,106.51892174598,128.456561203554,103.309189009625,115.398589315097,88.7757332046693,104.781816509968
"ENSMUSG00000028910",737.785784811745,608.679552834174,655.75002614395,750.245372613586,761.818329462269,716.059210683816,740.66362454595
"ENSMUSG00000028911",1137.89269119042,1765.1707032191,1861.58419744183,1141.4160882811,1340.68767586402,1262.37141502024,1293.33634300049
"ENSMUSG00000102602",89.8585250732254,241.442889290889,258.985002426521,113.339207360074,154.802985666594,150.235856192517,59.5818172311582
"ENSMUSG00000085667",52.9692358326381,46.6654323839533,54.9048205144224,32.0960587214368,19.7021981757483,23.4133801858468,26.709090482933
"ENSMUSG00000070720",194.851117527205,199.849786513887,210.295821970335,358.07165511103,315.235170811973,322.909535063138,344.136358145483
"ENSMUSG00000028906",4505.22268340813,6259.25473497809,6630.01606211893,5067.16527064684,5505.35709025197,7894.21135266136,6173.90899240105
"ENSMUSG00000102796",11.3505505355653,17.2459206636349,7.25158006794258,33.0990605564817,20.6403980888792,28.2911677245649,20.5454542176408
"ENSMUSG00000050511",50.1315981987468,78.1138759470523,69.4079806503075,80.2401468035921,57.2301947009833,78.0446006194895,62.6636353638043
"ENSMUSG00000040025",2495.22935940177,2057.33688857951,2265.6008012272,1407.211574568,1487.04686231243,1485.77408429353,1486.46361264631
"ENSMUSG00000083757",22.7011010711306,5.07232960695145,7.25158006794258,9.02701651540411,15.011198610094,15.6089201238979,16.4363633741126
"ENSMUSG00000028901",1334.63556714022,1374.60132348384,1506.25677411264,978.929791003823,944.76731252279,1008.7264630069,921.463621661189
"ENSMUSG00000028899",907.098163633928,741.574588536302,819.428547677511,729.182334077643,657.678139104742,662.403547757917,782.781805692113
"ENSMUSG00000089687",11.3505505355653,12.1735910566835,7.25158006794258,12.0360220205388,21.5785980020101,20.486707662616,29.7909086155791
"ENSMUSG00000086290",717.922321374506,499.117233324023,522.113764891866,522.563956058393,510.380752743195,429.245303407192,413.990902485462
"ENSMUSG00000105911",67.1574240020948,38.549705012831,39.3657203688311,22.0660403709878,14.0729986969631,20.486707662616,14.3818179523485
"ENSMUSG00000028898",1355.44490978876,1158.52008222771,1114.67145044374,1338.0044479499,1311.60347855696,1260.42030000476,1503.9272487313
"ENSMUSG00000028896",2355.2392361298,2336.31501696184,2312.21810166398,1018.04686257057,1025.45250505204,1095.55108119608,1128.97270925936
"ENSMUSG00000085241",277.142608910053,205.936582042229,184.397321727683,209.627383524384,168.875984363557,142.431396130568,175.663633560829
"ENSMUSG00000091021",377.405805307547,271.876866932598,321.141403008886,130.390238555837,137.915387230238,135.602493576363,62.6636353638043
"ENSMUSG00000066043",1398.95535350842,1815.89399928862,1892.66239773301,1341.01345345503,1530.20405831645,1490.65187183225,1286.14543402431
"ENSMUSG00000066042",357.542341870307,260.717741797305,272.4522225527,206.61837801925,216.724179933232,251.693836997854,248.599996033453
"ENSMUSG00000028893",416.186852970728,498.102767402632,476.532404464798,427.278781729128,419.3753611695,400.954135682627,403.718175376641
"ENSMUSG00000054428",4024.7160440692,3469.47345115479,3253.88757048681,11027.0021744836,8908.20817517764,9210.2384306075,11894.7907193031
"ENSMUSG00000054405",6276.85444616762,4859.29176345949,5209.74230881189,4020.03135485996,3672.11445999424,4003.68801177981,4137.85447943285
"ENSMUSG00000056529",66.2115447907977,1.01446592139029,1.03594000970608,72.2161321232329,47.8481955696745,106.335768344054,96.5636348229116
"ENSMUSG00000028886",1841.62682439547,2086.75640029983,2272.85238129514,1756.25621316362,1717.84404094263,1761.85685898498,1794.64542591092
"ENSMUSG00000037752",229.848648345198,234.341627841157,254.841242387696,186.558341318352,191.392782278698,204.86707662616,158.199997475834
"ENSMUSG00000028885",195.796996738502,205.936582042229,191.648901795625,97.2911779993554,146.359186448416,157.064758746723,180.799997115239
"ENSMUSG00000028884",2291.8653289729,2000.52679698165,2113.31761980041,1193.57218370343,1186.82289011055,1278.95589265188,1279.98179775902
"ENSMUSG00000037731",42.5645645083699,7.10126144973203,3.10782002911825,65.1951192779186,73.1795932242081,94.629078251131,73.9636351835068
"ENSMUSG00000028882",3015.46292561519,2902.38700109762,3007.33384817676,2053.14475633691,1980.54001661927,1980.38174071955,2280.54541815813
"ENSMUSG00000028879",3070.32391987042,2814.12846593666,3020.80106830294,2701.08394177592,2785.51554208556,2921.79473569214,2948.27268023145
"ENSMUSG00000083816",88.9126458619283,94.345330689297,87.0189608153109,19.0570348658531,25.3313976545336,29.2667252323086,29.7909086155791
"ENSMUSG00000028878",987.497896594182,912.004863329871,877.441188221052,1426.26860943385,1270.3226823792,1345.29380317845,1447.42724963279
"ENSMUSG00000028874",29.3222555502104,21.3037843491961,33.1500803105946,27.0810495462123,27.2077974807953,24.3889376935905,34.9272721699893
"ENSMUSG00000037692",1543.67487283688,2239.94075442976,2501.79512344019,2215.63105361419,2158.79800011414,2068.18191641647,1930.24542374735
"ENSMUSG00000097088",44.4563229309641,53.7666938336854,43.5094804076555,102.30618717458,108.831189923181,124.871360991183,96.5636348229116
"ENSMUSG00000028868",2368.48154508796,3030.2097071928,2941.03368755557,3678.00772910965,4037.07422620215,4169.53278809623,3780.3635760459
"ENSMUSG00000049649",29.3222555502104,19.2748525064155,21.7547402038277,17.0510311957633,6.56739939191611,9.75557507743619,11.2999998197024
"ENSMUSG00000028862",51.0774774100439,85.2151373967844,67.3361006308954,285.855522987797,301.16217211501,287.789464784368,267.09090482933
"ENSMUSG00000028860",9.45879211297109,12.1735910566835,20.7188001941216,47.1410862471103,44.0953959171511,28.2911677245649,46.2272719896917
"ENSMUSG00000028857",1205.99599440381,1090.55086549456,1084.62919016227,958.869754302925,950.396512001575,916.048499771258,1069.3908920282
"ENSMUSG00000037622",1668.5309287281,1935.60097801267,2090.52693958687,2752.23703536321,2546.27456423719,2501.32944985464,2710.9726840177
"ENSMUSG00000028854",1067.89762955444,1334.02268662823,1395.41119307409,1444.32264246466,1624.96224954267,1466.26293413866,1477.21815824837
"ENSMUSG00000046694",33.1057723953988,53.7666938336854,39.3657203688311,63.1891156078288,71.3031933979464,42.9245303407192,86.2909077140912
"ENSMUSG00000056596",49.1857189874497,26.3761139561475,22.7906802135338,133.399244060972,108.831189923181,109.262440867285,160.254542897598
"ENSMUSG00000028851",9154.21900693343,8526.58606928539,8828.28076271523,5049.11123761603,4860.81374993106,4669.9937895687,5610.96354683769
"ENSMUSG00000037583",40.6728060857757,38.549705012831,39.3657203688311,244.732447750956,232.673578456457,217.549324226827,254.763632298746
"ENSMUSG00000028850",358.488221081604,315.49890155238,295.242902766233,179.537328473037,205.465780975661,193.160386533237,193.127269645823
"ENSMUSG00000028848",572.256922834751,537.666938336854,541.796625076281,348.041636760581,311.48237115945,398.027463159396,390.363630135175
"ENSMUSG00000047281",66.2115447907977,29.4195117203184,25.8985002426521,45.1350825770205,50.6627953090672,73.1668130807714,73.9636351835068
"ENSMUSG00000037553",737.785784811745,705.053815366252,761.415907133971,1066.19095065273,896.919116953115,947.266340019054,1029.3272563038
"ENSMUSG00000043257",525.908841481193,625.925473497809,600.845205629528,714.137306551969,704.588134761286,706.30363560638,825.927259549159
"ENSMUSG00000007880",6299.55554723875,9384.82423878157,10167.7511952652,5167.46545415133,6011.98504334264,5659.20910242073,5457.89991291627
"ENSMUSG00000003644",1921.08067814443,2165.88474216827,2453.105942984,715.140308387014,705.526334674417,695.5725030212,836.199986657979
"ENSMUSG00000003038",13809.8364849378,14085.8593185042,12709.9479790839,12461.2947985978,12620.6652314365,12948.5748002811,13324.7543328509
"ENSMUSG00000012117",1579.61828286617,1439.52714245282,1402.66277314204,1929.77553062639,1969.2816176617,2114.03311928042,2153.16360200875
"ENSMUSG00000050966",3467.5931886152,3712.94527228846,5952.51129577115,3.0090055051347,9.38199913130873,19.5111501548724,25.681817772051
"ENSMUSG00000049410",27.4304971276162,24.347182113367,23.8266202232399,1.0030018350449,0.938199913130873,0.975557507743619,1.02727271088204
"ENSMUSG00000012123",13.2423089581595,26.3761139561475,18.6469201747095,8.02401468035921,6.56739939191611,1.95111501548724,9.24545439793835
"ENSMUSG00000000682",174.041774878668,2.02893184278058,4.14376003882433,119.357218370343,64.7357940060303,174.624793886108,126.354543438491
"ENSMUSG00000012126",29.3222555502104,58.8390234406368,44.5454204173615,57.1711045975594,44.0953959171511,40.973415325232,32.8727267482252
"ENSMUSG00000028843",1144.5138456695,953.597966106873,943.741348842241,1142.41909011614,1005.7503068763,1163.84010673814,1408.39088661927
"ENSMUSG00000037443",1223.96769941846,1242.72075370311,1501.07707406411,1043.1219084467,1119.27249636513,976.533065251362,997.481802266459
"ENSMUSG00000028841",6.62115447907977,14.2025228994641,8.28752007764866,47.1410862471103,52.5391951353289,53.655662925899,56.4999990985121
"ENSMUSG00000028840",157.01594907532,141.01076307325,122.240921145318,64.1921174428737,60.0447944403759,67.3134680343097,80.127271448799
"ENSMUSG00000050105",280.926125755242,309.412106024038,337.716443164183,214.642392699609,200.774781410007,232.182686842981,195.181815067587
"ENSMUSG00000050890",585.499231792911,592.448098091929,582.198285454818,560.6780257901,587.313145619927,627.283477479147,525.963627971604
"ENSMUSG00000028834",2741.15795433902,2440.80500686504,2446.89030292577,7985.9006106275,6688.42718071,6495.26188655701,7114.890795569
"ENSMUSG00000028836",88.9126458619283,100.432126217639,104.629940980314,22.0660403709878,21.5785980020101,24.3889376935905,26.709090482933
"ENSMUSG00000028838",243.090957303357,250.573082583402,276.595982591524,194.582355998711,239.240977848373,240.962704412674,253.736359587863
"ENSMUSG00000037366",537.259392016758,559.98518860744,544.904445105399,667.999222139904,652.987139539088,689.719157974738,652.318171410094
"ENSMUSG00000028832",8179.01754008611,7322.41502059511,6555.42838142009,11808.3406039836,11969.5544917237,11397.4383629687,14187.6634099918
"ENSMUSG00000037348",525.908841481193,520.421017673219,713.762666687491,683.044249665578,628.593941797685,619.479017417198,682.109080025674
"ENSMUSG00000078521",733.05638875526,607.665086912784,612.240545736295,168.504308287543,183.887182973651,229.25601431975,201.34545133288
"ENSMUSG00000046671",3650.14787639555,3460.34325786228,3580.20867354422,4301.87487050758,4250.04560648286,4117.82824018581,4803.52719608441
"ENSMUSG00000050989",2304.16175871976,2463.12325713562,2435.494962819,2760.26105004357,2660.73495363916,2591.08074056705,2709.94541130682
"ENSMUSG00000037306",1648.66746529086,2052.26455897256,2094.6706996257,1459.36766999033,1326.61467716706,1485.77408429353,1583.02724746922
"ENSMUSG00000037295",869.262995182044,954.612432028263,855.686448017224,1015.03785706544,926.003314260172,913.121827248027,956.390893831178
"ENSMUSG00000028826",1421.65645457956,1658.65178147312,1711.37289603445,1459.36766999033,1514.25465979323,1520.8941545723,1326.20906974871
"ENSMUSG00000028825",196.742875949799,138.98183123047,105.66588099002,88.2641614839513,107.89299001005,146.333626161543,157.172724764952
"ENSMUSG00000028822",2079.04250643105,1678.94109990093,1662.68371557826,2606.8017692817,2388.6569788312,2510.10946742433,2521.9545052154
"ENSMUSG00000037266",8461.83542426394,7128.65202960957,8343.46083817279,11633.8182846858,12251.9526655761,10577.9700564641,6545.78171374035
"ENSMUSG00000028821",1423.54821300215,1370.54345979828,1293.8890721229,1680.02807370021,1414.80546900136,1549.18532229687,1604.59997439774
"ENSMUSG00000070691",4.72939605648555,7.10126144973203,14.5031601358852,14.0420256906286,18.7639982626175,17.5600351393851,27.736363193815
"ENSMUSG00000037242",21321.0633018481,23951.5404040247,27171.6705145808,18514.4108730938,18544.4594829448,18852.6488371454,19931.1451365333
"ENSMUSG00000028809",6812.22207976178,7922.97884605816,8299.95135776513,5535.56712761281,6336.60221328592,5913.82961194182,3573.88176115861
"ENSMUSG00000059713",570.365164412157,657.373917060908,581.162345445112,610.828117542345,659.554538931004,710.205865637354,729.363624726247
"ENSMUSG00000028803",193.905238315907,292.166185360404,318.033582979767,867.596587313839,739.301531547128,803.859386380742,932.763621480891
"ENSMUSG00000037188",42.5645645083699,45.650966462563,30.0422602814764,245.735449586001,368.712565860433,288.765022292111,243.463632479043
"ENSMUSG00000062157",10.4046713242682,9.13019329251261,5.17970004853041,120.360220205388,135.100787490846,107.311325851798,98.6181802446757
"ENSMUSG00000037139",6.62115447907977,7.10126144973203,15.5391001455912,37.1110678966613,22.516797915141,34.1445127710267,22.5999996394048
"ENSMUSG00000028676",8802.3519403309,7504.00442052397,7876.25189379535,4621.8324558869,4377.64079466866,4457.32225288059,4246.74538678635
"ENSMUSG00000028675",3402.3275230357,2951.08136532435,2874.73352693438,3420.23625750311,3270.56489717422,3475.91140009051,3231.79994843489
"ENSMUSG00000062585",24.5928594937248,10.1446592139029,7.25158006794258,29.0870532163021,40.3425962646276,37.0711852942575,48.2818174114558
"ENSMUSG00000028673",882.505304140203,735.48779300796,578.054525415994,1580.73089203076,1615.58025041136,1445.77622647604,1590.2181564454
"ENSMUSG00000028672",1001.68608476364,915.048261094042,832.89576780369,2150.43593433627,1840.74822956277,1781.36800913985,2227.12723719226
"ENSMUSG00000028671",664.007206330571,666.504110353421,728.265826823376,325.975596389593,349.948567597816,323.885092570881,420.154538750754
"ENSMUSG00000028670",2359.96863218629,2442.83393870782,2677.90492509022,2011.01867926503,1906.42222348193,1845.75480465093,2098.718148332
"ENSMUSG00000028669",1066.00587113184,965.771557163556,1016.25714952167,655.963200119365,655.801739278481,656.550202711455,841.336350212389
"ENSMUSG00000028668",1647.72158607956,1960.96262604743,1921.66871800478,1662.97704250445,1608.07465110632,1812.58584938764,1863.47269754002
"ENSMUSG00000059291",19825.6282687874,19095.2920383294,18419.0133725741,16726.0586012088,14609.649047274,15036.2678668524,18070.7542571259
"ENSMUSG00000007872",3308.68548111729,2937.89330834628,3011.47760821558,3694.05575847037,3366.26128831357,3958.8123664236,3944.72720978703
"ENSMUSG00000018983",439.833833253156,431.148016590873,347.039903251538,519.554950553259,581.683946141142,741.42370588515,688.272716290966
"ENSMUSG00000036995",173.095895667371,180.574934007472,199.936421873274,250.750458761225,249.561176892812,226.32934179652,181.827269826121
"ENSMUSG00000001604",982.768500537697,937.366511364628,934.417888754886,1333.99244060972,1207.46328819943,1141.40228406003,1209.09998070816
"ENSMUSG00000051351",609.146212075339,698.96701983791,678.540706357484,1807.40930675091,1924.24802183142,2068.18191641647,1813.1363347068
"ENSMUSG00000066037",6379.955280199,5557.24431737601,5942.15189567409,4215.61671269372,4341.05099805655,4523.66016340716,3999.17266346378
"ENSMUSG00000001089",2274.83950316955,3309.18783557513,3615.43063387423,2315.93123711868,2364.2637810898,2569.61847539669,2566.12723178333
"ENSMUSG00000036940",4548.7331271278,4228.29396035473,4132.36469871756,2998.97548678425,2992.85772288749,2900.33247052178,3024.29086083672
"ENSMUSG00000028664",719.8140797971,1167.65027552022,1607.77889506384,358.07165511103,442.830358997772,385.345215558729,497.199992066907
"ENSMUSG00000036905",58.6445111004208,3.04339776417087,1.03594000970608,732.191339582778,464.408956999782,494.607656426015,492.063628512496
"ENSMUSG00000036896",43.510443719667,2.02893184278058,2.07188001941216,578.732058820908,466.285356826044,498.509886456989,467.409083451327
"ENSMUSG00000036887",19.8634634372393,3.04339776417087,0,492.473901007046,375.279965252349,429.245303407192,525.963627971604
"ENSMUSG00000028661",21.7552218598335,2.02893184278058,4.14376003882433,32.0960587214368,46.9099956565437,14.6333626161543,43.1454538570456
"ENSMUSG00000060862",540.09702965065,730.415463401009,769.703427211619,456.36583494543,545.094149529038,495.583213933758,531.099991526014
"ENSMUSG00000036856",505.099498832656,378.395788678578,399.872843746548,240.720440410776,180.134383321128,250.71827949011,247.572723322571
"ENSMUSG00000006699",17815.6349447811,13707.4635298256,13696.1628683241,14196.4879732255,13584.1965422219,14448.9822471907,16502.1088276091
"ENSMUSG00000101493",48.2398397761526,30.4339776417087,42.4735403979494,53.1590972573797,43.1571960040202,47.8023178794373,17.4636360849947
"ENSMUSG00000028763",10279.815268377,19583.2501465182,20442.2042115301,11268.7256167295,16309.6672898671,11859.8526216392,11112.008913611
"ENSMUSG00000043411",2326.86285979089,2933.83544466072,3018.72918828352,1819.44532877145,2000.24221479502,1841.85257461995,1487.49088535719
"ENSMUSG00000041351",159.853586709211,116.663580959883,100.48618094149,417.248763378679,467.223556739175,434.12309094591,461.245447186035
"ENSMUSG00000028766",54.8609942552323,56.8100915978562,76.6595607182501,119.357218370343,94.7581912262182,115.115785913747,98.6181802446757
"ENSMUSG00000057530",6682.63662781408,8755.85536751959,8255.40593734777,4992.94313485352,5330.85190640962,4979.24551952343,4970.97264795818
"ENSMUSG00000028760",4781.41941310689,5929.55331052624,5961.8347558585,3165.47379140171,3782.82204974368,3326.65110140574,2970.87267987086
"ENSMUSG00000078519",17.025825803348,3.04339776417087,5.17970004853041,16.0480293607184,6.56739939191611,17.5600351393851,10.2727271088204
"ENSMUSG00000028759",4537.38257659223,4995.23019692579,4453.50610172645,5772.27556068341,6245.59682171222,6405.5105958446,6110.21808432636
"ENSMUSG00000045349",51.0774774100439,44.6365005411728,36.2579003397129,37.1110678966613,52.5391951353289,34.1445127710267,43.1454538570456
"ENSMUSG00000028758",30.2681347615075,32.4629094844893,26.9344402523581,23.0690422060327,29.0841973070571,27.3156102168213,26.709090482933
"ENSMUSG00000028757",7407.18010366766,7059.66834695503,6855.85098423485,6298.85152408198,6506.41639756261,6488.43298400281,6583.79080404298
"ENSMUSG00000028756",954.392124198783,960.699227556605,743.804926968967,5465.35699915967,5272.68351179551,5090.4590754062,6734.79989254264
"ENSMUSG00000028755",34.9975308179931,22.3182502705864,16.5750401552973,91.273166989086,100.387390705003,85.8490606814384,97.5909075337937
"ENSMUSG00000041241",1176.6737388536,1309.67550451486,1301.14065219084,2097.27683707889,2008.6860140132,1990.13731579698,2474.69996051483
"ENSMUSG00000046447",407.673940069054,83.1862055540038,100.48618094149,863.58457997366,713.970133892595,690.694715482482,688.272716290966
"ENSMUSG00000043621",35.9434100292902,40.5786368556116,43.5094804076555,48.1440880821552,32.8369969595806,45.8512028639501,61.6363626529223
"ENSMUSG00000041193",17.025825803348,16.2314547422446,1.03594000970608,117.351214700253,79.7469926161242,101.457980805336,117.109089040552
"ENSMUSG00000041161",269.575575219676,314.48443563099,364.650883416541,312.936572534009,352.763167337208,342.42068521801,364.681812363124
"ENSMUSG00000041143",191.067600682016,153.184354129934,146.067541368558,515.542943213079,536.65035031086,546.312204336426,618.418171950987
"ENSMUSG00000041120",131.477210370298,99.4176602962484,91.1627208541353,798.389460695741,699.897135195632,831.174996597563,966.663620939998
"ENSMUSG00000050608",4984.78344353577,3176.292799873,3260.10321054504,7227.63122333356,6360.99541102732,5977.24084994515,7300.82715623865
"ENSMUSG00000028745",12659.6473640005,11229.1232838691,11339.3993462428,12445.2467692371,12200.3516703539,11291.1025946246,13499.3906937009
"ENSMUSG00000028744",236.469802824277,194.777456906936,198.900481863568,177.531324802947,173.566983929212,133.651378560876,165.390906452008
"ENSMUSG00000028743",532.529995960273,578.245575192465,596.701445590704,942.821724942207,928.817913999565,799.957156349767,1135.13634552465
"ENSMUSG00000028741",2598.33019343316,2294.72191418484,2376.44638226575,1173.51214700253,1158.67689271663,1144.32895658326,1295.39088842225
"ENSMUSG00000078517",2444.15188199173,2591.96042915219,2881.98510700232,2114.32786827465,2468.40397144733,2057.45078383129,1781.29088066945
"ENSMUSG00000066036",3618.93386242274,7640.95731991166,8378.6827985028,3046.11657303136,4510.86518233324,4057.34367470571,4026.90902665759
"ENSMUSG00000041025",953.446244987486,945.48223873575,940.633528813123,921.758686406264,911.930315563209,994.093100390747,823.872714127395
"ENSMUSG00000028737",483.344276972823,434.191414355044,393.657203688311,1148.43710112641,988.862708439941,1053.60210836311,1014.94543835145
"ENSMUSG00000078234",10.4046713242682,16.2314547422446,8.28752007764866,13.0390238555837,15.011198610094,15.6089201238979,13.3545452414665
"ENSMUSG00000040972",31.2140139728046,24.347182113367,16.5750401552973,42.1260770718858,54.4155949615907,42.9245303407192,45.1999992788097
"ENSMUSG00000040964",844.670135688319,1080.40620628066,979.999249181954,1715.13313792678,1715.02944120324,1702.34785101261,2044.27269465526
"ENSMUSG00000040945",7825.25871506099,7144.88348435181,7030.92484587518,3391.14920428681,3719.02445565078,3725.65412207288,3926.23630099115
"ENSMUSG00000025330",135.260727215487,154.198820051324,113.953401067669,135.405247731062,102.263790531265,120.969130960209,159.227270186716
"ENSMUSG00000025328",84.1832498054427,118.692512802664,129.49250121326,12.0360220205388,15.9493985232248,23.4133801858468,17.4636360849947
"ENSMUSG00000025329",6.62115447907977,19.2748525064155,26.9344402523581,4.0120073401796,6.56739939191611,4.87778753871809,7.19090897617427
"ENSMUSG00000028927",164.582982765697,189.705127299984,137.780021290909,57.1711045975594,59.106594527245,57.5578929568735,47.2545447005738
"ENSMUSG00000009863",7011.80259334547,6073.60747136367,5906.92993534408,15973.8072249251,14586.1940494457,13635.3672857326,17644.4360821099
"ENSMUSG00000036622",1794.33286383062,2203.41998125971,2290.46336146015,2210.61604443896,2212.2753951626,2231.10002020966,2646.25450323213
"ENSMUSG00000060572",866.425357548152,964.757091242166,868.117728133697,3168.48279690684,2662.61135346542,3098.37064459373,2693.50904793271
"ENSMUSG00000040860",816.293759349405,1151.41882077798,1049.40722983226,763.28439646917,829.368723207692,667.281335296635,612.254535685695
"ENSMUSG00000028923",833.319585152753,748.675849986034,844.291107910457,1197.58419104361,1136.16009480149,1255.54251246604,1194.71816275581
"ENSMUSG00000040842",5592.03789718851,5755.06517204712,5647.94493291756,5450.31197163399,5134.76812456527,5571.40892672381,6342.38171698571
"ENSMUSG00000097620",35.9434100292902,38.549705012831,47.6532404464798,10.030018350449,29.0841973070571,15.6089201238979,17.4636360849947
"ENSMUSG00000028920",1103.84103958373,1499.38063181485,1623.31799520943,1207.61420939406,1143.66569410653,1152.13341664521,1278.95452504814
"ENSMUSG00000073733",30.2681347615075,48.6943642267339,46.6173004367737,30.090055051347,30.9605971333188,29.2667252323086,33.8999994591073
"ENSMUSG00000028919",15.1340673807538,37.5352390914407,35.2219603300068,267.801489956989,255.190376371598,263.400527090777,203.399996754644
"ENSMUSG00000085395",17.025825803348,8.11572737112232,8.28752007764866,37.1110678966613,43.1571960040202,20.486707662616,26.709090482933
"ENSMUSG00000006445",670.628360809651,896.787874509016,947.885108881065,542.623992759291,606.077143882544,497.534328949245,523.90908254984
"ENSMUSG00000006218",24.5928594937248,16.2314547422446,12.431280116473,27.0810495462123,45.9717957434128,32.1933977555394,48.2818174114558
"ENSMUSG00000006216",100.263196397494,81.1572737112232,107.737761009433,63.1891156078288,55.3537948747215,46.8267603716937,50.3363628332199
"ENSMUSG00000006221",17500.6571674191,17498.5226780611,18152.7767900797,48282.5023353914,45888.2959511442,46763.3491336904,51849.5355363491
"ENSMUSG00000006215",1136.94681197913,1162.57794591327,1139.53401067669,1009.01984605517,1018.88510566013,1032.13984319275,1175.19998124905
"ENSMUSG00000040761",1183.29489333268,3019.0505820575,3353.33781141859,1592.7669140513,2137.21940211213,1955.01724551821,2044.27269465526
"ENSMUSG00000048406",61.4821487343121,50.7232960695145,51.7970004853041,222.666407379968,158.555785319118,185.355926471288,163.336361030244
"ENSMUSG00000006219",1642.99219002308,2233.85395890142,2201.37252062543,2909.70832346526,2740.48194625528,2663.27199614008,2709.94541130682
"ENSMUSG00000043085",61.4821487343121,52.7522279122951,65.2642206114832,57.1711045975594,45.9717957434128,35.1200702787703,14.3818179523485
"ENSMUSG00000040740",13.2423089581595,11.1591251352932,15.5391001455912,114.342209195119,93.8199913130873,79.0201581272331,90.3999985576194
"ENSMUSG00000028917",1088.70697220297,1228.51823080364,1270.06245189966,2030.07571413088,1961.77601835666,1690.64116091969,1743.28179036682
"ENSMUSG00000078515",2818.72004966539,3674.39556727563,3898.24225652399,2228.67007746977,2362.38738126354,2298.41348824397,2097.69087562112
"ENSMUSG00000040706",12.2964297468624,14.2025228994641,11.3953401067669,47.1410862471103,23.4549978282718,36.0956277865139,34.9272721699893
"ENSMUSG00000040697",889.126458619283,1093.59426325873,1093.95265024962,1037.10389743643,1035.77270409648,1009.70202051465,999.536347688223
"ENSMUSG00000028914",791.700899855681,874.46962423843,938.561648793711,868.599589148884,882.846118256152,821.419421520127,984.127257024993
"ENSMUSG00000040659",6784.79158263417,6659.96877392725,7285.76608826288,3629.8636410275,3131.71131003086,3212.51087299974,3805.01812110707
"ENSMUSG00000100396",33.1057723953988,17.2459206636349,26.9344402523581,10.030018350449,14.0729986969631,4.87778753871809,3.08181813264612
"ENSMUSG00000051435",176.879412512559,186.661729535813,186.469201747095,69.2071266180982,54.4155949615907,78.0446006194895,73.9636351835068
"ENSMUSG00000085761",30.2681347615075,8.11572737112232,19.6828601844156,63.1891156078288,41.2807961777584,70.2401405575405,52.390908254984
"ENSMUSG00000040616",560.906372299186,481.871312660388,493.107444620095,1354.05247731062,1027.32890487831,1092.62440867285,1194.71816275581
"ENSMUSG00000073728",7.56703369037688,11.1591251352932,19.6828601844156,32.0960587214368,25.3313976545336,36.0956277865139,35.9545448808713
"ENSMUSG00000040606",622.388521033498,815.630600797793,803.88944753192,504.509923027585,498.184153872494,569.725584522273,591.709081468054
"ENSMUSG00000057637",1486.92212015906,2368.77792644633,2434.45902280929,1857.55939850316,1910.17502313446,1942.33499791754,1697.05451837713
